,NNs_natlang,NNs_distance,NNs_simil,GO ID
1124,myosin viii complex,1.133448384358357,0.46872472159702794,GO:0031478
1125,protein complex involved in cell matrix adhesion,1.1334508067038118,0.4687241894013966,GO:0098637
1126,methanol com methyltransferase complex,1.1334887729768475,0.4687158482698291,GO:0043853
1127,ipaf inflammasome complex,1.1334931798533394,0.46871488010509693,GO:0072557
1128,antipodal cell nucleus,1.1336506360351721,0.46868029053633475,GO:0043079
1129,fc alpha receptor i complex,1.1338680404754955,0.46863254007832994,GO:0032999
1130,mhc class ii protein complex,1.133877180232822,0.46863053284579975,GO:0042613
1131,nuclear exosome rnase complex,1.1339024209222424,0.4686249896880543,GO:0000176
1132,cytosolic proteasome core complex,1.1339373116535214,0.46861732748143914,GO:0031603
1133,meiotic spindle midzone,1.1339495039011582,0.4686146500523372,GO:1990385
1134,bbaf complex,1.1339507163173743,0.468614383806263,GO:0140092
1135,dna bending complex,1.134046941187509,0.4685932538313995,GO:1990104
1136,nucleosome disassembly reassembly complex,1.134124948181487,0.46857612571003016,GO:1990453
1137,amylin receptor complex 1,1.1343487580462492,0.4685269903665533,GO:0150056
1138,trna m7g46 methyltransferase complex,1.1345174012346462,0.4684899731534541,GO:0106143
1139,fc receptor complex,1.1345465270375428,0.46848358062630874,GO:0032997
1140,r2tp complex,1.1345608665509563,0.4684804334559967,GO:0097255
1141,nucleolus organizer region,1.1346344602227574,0.46846428212146735,GO:0005731
1142,chop c ebp complex,1.134653975417741,0.46845999937966765,GO:0036488
1143,escrt 0 complex,1.1346907896686276,0.4684519204559983,GO:0033565
1144,septin complex,1.134704894202157,0.4684488252760336,GO:0031105
1145,gamma tubulin large complex interphase microtubule organizing center,1.1347137792079867,0.4684468755202471,GO:0055033
1146,nuclear periphery,1.134795859979248,0.4684288642051801,GO:0034399
1147,collagen type xi trimer,1.1347969742895379,0.468428619697103,GO:0005592
1148,atp binding cassette abc transporter complex substrate binding subunit containing,1.1348491451657163,0.46841717236295666,GO:0055052
1149,cgrp receptor complex,1.134858447122949,0.4684151313861836,GO:1990406
1150,egasyn beta glucuronidase complex,1.1349144219905754,0.46840285010937766,GO:0070385
1151,myosin xvi complex,1.1349168199889466,0.4684023239861764,GO:0031486
1152,axon cytoplasm,1.1349235163376332,0.46840085480694676,GO:1904115
1153,atp binding cassette abc transporter complex transmembrane substrate binding subunit containing,1.1349441281178452,0.46839633263920327,GO:0035796
1154,single stranded dna dependent atp dependent dna helicase complex,1.1350072411483778,0.46838248635733903,GO:0017117
1155,cytosolic proteasome regulatory particle base subcomplex,1.1350426844973738,0.4683747108481896,GO:0031612
1156,phosphatidylinositol 3 kinase complex class iii,1.1350482950260843,0.4683734800424188,GO:0035032
1157,myo2p vac17p vac8p transport complex,1.1352114902414943,0.4683376820377166,GO:0071563
1158,lipopolysaccharide receptor complex,1.135216685308116,0.46833654255361823,GO:0046696
1159,paraferritin complex,1.1352693921916248,0.468324982157688,GO:0070826
1160,gamma dna polymerase complex,1.135271065036818,0.46832461525570157,GO:0005760
1161,cellular bud tip,1.1353029765051226,0.46831761628352747,GO:0005934
1162,rna polymerase iii complex,1.135309813716761,0.4683161167415706,GO:0005666
1163,heterotetrameric adpg pyrophosphorylase complex,1.1353249696594625,0.46831279276403437,GO:0030931
1164,brisc complex,1.1353717771466634,0.46830252731738575,GO:0070552
1165,nucleotide excision repair factor 1 complex,1.135432639147879,0.46828918021925475,GO:0000110
1166,phosphatidylinositol 3 kinase complex class i,1.135448502785042,0.46828570143265197,GO:0097651
1167,microprocessor complex,1.1355535590476145,0.46826266462076777,GO:0070877
1168,psii associated light harvesting complex ii peripheral complex lhciib subcomplex,1.135553925872159,0.46826258418719185,GO:0030085
1169,right nucleus,1.135655162810352,0.46824038703143434,GO:0097572
1170,glycine trna ligase complex,1.135657688388857,0.46823983330137575,GO:0009345
1171,dbird complex,1.135684711361405,0.46823390862902425,GO:0044609
1172,nuclear pre replicative complex,1.135705855380838,0.46822927299681,GO:0005656
1173,beta galactosidase complex,1.1357412744140107,0.46822150790449685,GO:0009341
1174,growth factor complex,1.1357857135060596,0.4682117656637105,GO:0036454
1175,sheet forming collagen trimer,1.1358315843497997,0.46820170996976096,GO:0030935
1176,heterochromatin island,1.1358492286925965,0.4681978421351976,GO:1990342
1177,photoreceptor cell cilium,1.1358708660291796,0.4681930990795856,GO:0097733
1178,phosphatidylinositol 3 kinase complex class ii,1.1359063090917196,0.46818532991985196,GO:0097652
1179,cytoplasmic side of nuclear pore,1.1359278669051893,0.46818060454865945,GO:1990876
1180,presynaptic actin cytoskeleton,1.1360231942793455,0.4681597103805708,GO:0099143
1181,synaptobrevin 2 snap 25 syntaxin 4 complex,1.1360724860907394,0.4681489071703348,GO:0070047
1182,axonemal nexin link,1.1361263218781263,0.4681371086335285,GO:0005931
1183,rna directed rna polymerase complex,1.1361503665857657,0.468131839238598,GO:0031379
1184,postsynaptic actin cytoskeleton,1.1361890922324722,0.4681233527669255,GO:0098871
1185,vma12 vma22 assembly complex,1.1362540898948565,0.46810910964679237,GO:1990871
1186,basal tubulobulbar complex,1.136269380035268,0.46810575920134706,GO:0061829
1187,nurs complex,1.1362817359908743,0.4681030517429241,GO:1990477
1188,u12 type spliceosomal complex,1.1362929442991963,0.4681005957860553,GO:0005689
1189,protein c inhibitor plasma kallikrein complex,1.1364155451829976,0.468073733246658,GO:0036030
1190,beta n acetylhexosaminidase complex,1.1364482528740543,0.46806656732956264,GO:1905379
1191,muts complex,1.136472496067379,0.4680612560380288,GO:1990710
1192,post anaphase array microtubule,1.1364839175580752,0.46805875381592593,GO:1905759
1193,u2 type catalytic step 2 spliceosome,1.1365639887788348,0.4680412125506036,GO:0071007
1194,subtelomeric heterochromatin,1.1365922901346195,0.46803501286480503,GO:1990421
1195,lymphotoxin complex,1.1366274219353967,0.468027317132428,GO:0062048
1196,actin tubule,1.1366717795665848,0.468017600814125,GO:0031003
1197,eisosome membrane domain mcc,1.1366817303553607,0.46801542119877904,GO:0090512
1198,escrt complex,1.1367018968338145,0.46801100400659984,GO:0036452
1199,telomerase holoenzyme complex,1.1368387268764895,0.4679810354531264,GO:0005697
1200,dystrophin associated glycoprotein complex,1.136861841322246,0.4679759732998089,GO:0016010
1201,insulin like growth factor ternary complex,1.1369072285540751,0.46796603363855144,GO:0042567
1202,interleukin 5 receptor complex,1.1371368591504416,0.4679157517303416,GO:0005895
1203,peroxisomal importomer complex,1.137165486515566,0.4679094839915273,GO:1990429
1204,polytene chromosome telomeric region,1.137204993061856,0.46790083461640947,GO:0035012
1205,hu dna complex,1.1372963965537577,0.46788082439685513,GO:1990178
1206,cytosolic oxoglutarate dehydrogenase complex,1.1375415877671615,0.4678271551406784,GO:0045248
1207,cytoplasmic chromosome,1.137547028057332,0.4678259644695773,GO:0000229
1208,ampa glutamate receptor complex,1.1376385798416804,0.4678059282004832,GO:0032281
1209,dna replication factor c core complex,1.137639536072706,0.4678057189366971,GO:0070517
1210,interleukin 3 receptor complex,1.1377666451117456,0.4677779037700946,GO:0005894
1211,bam protein complex,1.1378823822760749,0.46775257997839903,GO:1990063
1212,epsilon dna polymerase complex,1.1379875506491333,0.4677295710615252,GO:0008622
1213,actomyosin contractile ring actin filament,1.1381077620352589,0.4677032737807859,GO:1903144
1214,host cell nucleus,1.1381126527856493,0.4677022039494251,GO:0033649
1215,b axonemal microtubule,1.1381584075474498,0.46769219552214497,GO:0097650
1216,ragulator complex,1.1381934124511912,0.4676845388152308,GO:0071986
1217,sting complex,1.138296928312757,0.4676618980082712,GO:1990231
1218,succinate coa ligase complex,1.1383030277688169,0.46766056401436995,GO:0042709
1219,interferon regulatory factor 3 interferon regulatory factor 5 complex,1.1384054643441122,0.46763816155264,GO:0097085
1220,protein complex involved in cell adhesion,1.1384610243863134,0.4676260116954789,GO:1990307
1221,interferon regulatory factor 5 complex,1.1385227703987821,0.46761250983244124,GO:0097073
1222,cytosol pyruvate dehydrogenase lipoamide phosphatase complex,1.1386125906309297,0.46759287043427616,GO:0045249
1223,dnab dnac rep pric complex,1.1386529496836026,0.4675840463727144,GO:1990160
1224,dna polymerase complex,1.1387727068863154,0.4675578647418911,GO:0042575
1225,dimeric ribonuclease p complex,1.1387751328966411,0.4675573343915095,GO:0030680
1226,actomyosin contractile ring proximal layer,1.1388042075943174,0.4675509784622966,GO:0120104
1227,nucleosome,1.1388525555303066,0.4675404096529974,GO:0005718
1228,collagen type x trimer,1.1388649244951272,0.46753770588670857,GO:0005599
1229,psi associated light harvesting complex i lhcia subcomplex,1.1389058044670382,0.4675287700428561,GO:0030083
1230,bid bcl xl complex,1.1389068144311156,0.46752854928183,GO:1990346
1231,pwp2p containing subcomplex of 90s preribosome,1.138924997262174,0.46752457485886645,GO:0034388
1232,nucleoplasmic side of nuclear pore,1.1389439844911078,0.46752042468186356,GO:1990875
1233,supraspliceosomal complex,1.1389698558716486,0.46751476990426843,GO:0044530
1234,u12 type post spliceosomal complex,1.1389894490535344,0.4675104874605541,GO:0071022
1235,kv4 3 dpp10 channel complex,1.1390170378920477,0.467504457554708,GO:0071202
1236,pyrophosphate dependent phosphofructokinase complex beta subunit complex,1.1390443745594627,0.46749848291761154,GO:0010318
1237,dna polymerase iii clamp loader complex,1.1391289567689433,0.4674799977980076,GO:0043846
1238,granulocyte macrophage colony stimulating factor receptor complex,1.1391385548837651,0.46747790025893726,GO:0030526
1239,interleukin4 interleukin 4 receptor complex,1.139154387053984,0.46747444039192854,GO:0070450
1240,condensed nuclear chromosome,1.1391768964019384,0.46746952142292864,GO:0000794
1241,ap 2 adaptor complex,1.1391936762036536,0.46746585459931905,GO:0030122
1242,b wich complex,1.1393012082652136,0.46744235740927415,GO:0110016
1243,dnab helicase complex,1.1393064777012765,0.4674412060279078,GO:1990161
1244,host cell nuclear matrix,1.1393216713736074,0.4674378862146168,GO:0044204
1245,spermatoproteasome complex,1.1395460336606817,0.46738886860454143,GO:1990111
1246,eukaryotic 43s preinitiation complex,1.1395982493673897,0.4673774622388422,GO:0016282
1247,nuclear matrix,1.1396022585940189,0.4673765864582339,GO:0016363
1248,male germ cell nucleus,1.1396025956717686,0.46737651282668735,GO:0043081
1249,mitochondrial proton transporting atp synthase complex catalytic core f 1,1.1396152769918138,0.4673737427253498,GO:0000275
1250,borc complex,1.1396253268829106,0.46737154745538506,GO:0099078
1251,phosphatidylinositol 3 kinase complex class iii type i,1.1396315412911675,0.4673701900078304,GO:0034271
1252,zeta dna polymerase complex,1.1396430717046362,0.46736767137675356,GO:0016035
1253,peroxisome,1.1396950213505264,0.4673563241591425,GO:0019818
1254,cell cell adherens junction,1.1398031132637219,0.46733271570708024,GO:0005913
1255,phosphatidylinositol 3 kinase complex,1.1398809493451454,0.46731571693557244,GO:0005942
1256,core mediator complex,1.139966537129879,0.4672970266821083,GO:0070847
1257,u2 type catalytic step 1 spliceosome,1.1400435783851182,0.46728020405762133,GO:0071006
1258,protein complex involved in cell cell adhesion,1.140058035427574,0.46727704737231784,GO:0098635
1259,cellular bud neck contractile ring,1.1400968240129068,0.46726857812203787,GO:0000142
1260,cell cortex of cell tip,1.1401530750803657,0.46725629659105045,GO:0051285
1261,glycine cleavage complex,1.1401677103467718,0.4672531013179196,GO:0070015
1262,mitotic spindle midzone,1.1401799515838904,0.4672504287594725,GO:1990023
1263,extracellular matrix of synaptic cleft,1.140187974316719,0.4672486772192345,GO:0098965
1264,kinetochore,1.140232288307014,0.46723900273041347,GO:0005699
1265,retromer complex,1.1402685078908033,0.4672310956841029,GO:0030904
1266,retromer cargo selective complex,1.1402744402365408,0.46722980062756864,GO:0030906
1267,glutamate trna ligase complex,1.1402918270281028,0.4672260050577064,GO:0009332
1268,enzyme iia maltose transporter complex,1.140320513660409,0.4672197428457967,GO:1990154
1269,cytosolic isocitrate dehydrogenase complex nad+,1.1403802638953147,0.4672067000749123,GO:0045243
1270,protein phosphatase type 2a complex,1.1404287218819154,0.46719612280327494,GO:0000159
1271,interferon regulatory factor complex,1.1404768264916227,0.46718562313943074,GO:0097071
1272,fibronectin fibril,1.1405722610108526,0.4671647943002705,GO:0061800
1273,eukaryotic translation initiation factor 3 complex eif3e,1.1406059308595116,0.4671574462089212,GO:0071540
1274,elg1 rfc like complex,1.1406600554150712,0.467145634576762,GO:0031391
1275,cdr2 medial cortical node complex,1.1406664176484924,0.46714424618222083,GO:0110115
1276,rna polymerase ii holoenzyme,1.1406774085132234,0.4671418477268537,GO:0016591
1277,interferon regulatory factor 3 interferon regulatory factor 7 complex,1.1407029283529606,0.46713627881538505,GO:0097075
1278,palmitoyltransferase complex,1.1407543952979633,0.4671250481589289,GO:0002178
1279,bad bcl xl complex,1.1407569323822289,0.4671244945530563,GO:0097137
1280,ctf18 rfc like complex,1.1408024571513167,0.4671145610187039,GO:0031390
1281,mitochondrial protein complex,1.1408563527410387,0.46710280151195255,GO:0098798
1282,cellular bud neck septin ring,1.1408605889356849,0.46710187723953733,GO:0000144
1283,half bridge of spindle pole body,1.1409632956178462,0.46707946934298883,GO:0005825
1284,par polarity complex,1.1410422463274477,0.4670622458362559,GO:0120157
1285,site of polarized growth,1.1410947683137824,0.4670507885961299,GO:0000134
1286,mismatch repair complex,1.1411349601489256,0.4670420214569031,GO:0032300
1287,proteasome accessory complex,1.14114830332894,0.4670391109505375,GO:0022624
1288,collagen type xxv trimer,1.141186268677556,0.4670308298855392,GO:1990327
1289,site of dna damage,1.1411907726517823,0.46702984749067383,GO:0090734
1290,pre b cell receptor complex,1.1412205990196909,0.46702334194703116,GO:0035369
1291,penta snrnp complex,1.1412411261820175,0.4670188647941158,GO:0071003
1292,glutamate cysteine ligase complex,1.1412468977052919,0.46701760599007475,GO:0017109
1293,spectrin associated cytoskeleton,1.141326562256629,0.46700023136412866,GO:0014731
1294,interleukin 6 receptor complex,1.141327181991378,0.4670000962067022,GO:0005896
1295,nuclear chromosome part,1.141331222445565,0.46699921502938857,GO:0044454
1296,dna replication factor a complex,1.1413601555511004,0.46699290514380565,GO:0005662
1297,septin cytoskeleton,1.1414326333813816,0.46697709954152156,GO:0032156
1298,protein phosphatase 4 complex,1.1415687701713841,0.4669474144040552,GO:0030289
1299,spliceosomal complex,1.1415977201567165,0.46694110223782953,GO:0005681
1300,pyruvate kinase complex,1.1416247272270257,0.46693521385270864,GO:1902912
1301,phosphatidylinositol 3 kinase complex class iii type ii,1.1416933465157584,0.4669202533718765,GO:0034272
1302,p5 peroxisome,1.1420241150571107,0.46684815216160064,GO:0019823
1303,transmembrane actin associated tan line,1.142223973916226,0.46680459754723386,GO:1990973
1304,gamma secretase complex,1.142260132250315,0.4667967185430279,GO:0070765
