,NNs_natlang,NNs_distance,NNs_simil,GO ID
3840,high affinity arginine transmembrane transporter activity,1.1591150429995007,0.463152717703626,GO:0005289
3841,alpha ribazole phosphatase activity,1.159166990038173,0.46314157478959994,GO:0019175
3842,protein n pi phosphohistidine sugar phosphotransferase activity,1.1591821240556481,0.4631383285638147,GO:0015455
3843,ornaline synthase activity,1.1591891162522188,0.46313682876270484,GO:0102544
3844,polymeric immunoglobulin receptor activity,1.1592079382753921,0.463132791554445,GO:0001792
3845,cadmium exporting atpase activity,1.1592240496498798,0.46312933581957416,GO:0008561
3846,phenyl propionate uniporter activity,1.1592335420918167,0.46312729980621853,GO:0015544
3847,tetrahymanol cyclase activity,1.1592362595117325,0.46312671695598967,GO:0034073
3848,oxidoreductase activity acting on the ch nh2 group of donors,1.1592620222100787,0.4631211912746308,GO:0016638
3849,renilla luciferin 2 monooxygenase activity,1.159272709818137,0.4631188989945712,GO:0050248
3850,iron channel inhibitor activity,1.159274501960243,0.46311851461783815,GO:0097690
3851,s methyl 5 thioadenosine phosphorylase activity,1.1592791298023597,0.4631175220461334,GO:0017061
3852,3s citramalyl coa lyase activity,1.159282372838872,0.46311682648771435,GO:0047777
3853,9 cis epoxycarotenoid dioxygenase activity,1.1592853622558028,0.46311618532684407,GO:0045549
3854,selenocystathione synthase activity,1.1592891660915214,0.4631153694945252,GO:0102298
3855,dolichyl diphosphooligosaccharide protein glycotransferase activity,1.1593169179515805,0.4631094174673731,GO:0004579
3856,myosin light chain phosphatase activity,1.1593341701614028,0.46310571740975764,GO:0050115
3857,inositol hexakisphosphate 2 phosphatase activity,1.1593387443752032,0.46310473639435684,GO:0052826
3858,glycosaminoglycan galactosyltransferase activity,1.1593475513779956,0.4631028475994271,GO:0047271
3859,n acyl d glutamate deacylase activity,1.1593518673755625,0.463101921974107,GO:0047421
3860,interleukin 27 receptor activity,1.1593966422521333,0.4630923196013931,GO:0045509
3861,acireductone dioxygenase iron ii requiring activity,1.1594121836624975,0.4630889867000462,GO:0010309
3862,r 2 haloacid dehalogenase activity,1.1594219623945856,0.46308688964666217,GO:0033975
3863,aryl aldehyde dehydrogenase nadp+ activity,1.1594333252115647,0.46308445290943523,GO:0047683
3864,betaine homocysteine s methyltransferase activity,1.1594663029649523,0.46307738103020996,GO:0047150
3865,n acetyl l aspartate l glutamate ligase activity,1.159467937253459,0.4630770305725678,GO:0072590
3866,ligase activity forming phosphoric ester bonds,1.1594760127136783,0.4630752988746389,GO:0016886
3867,peptide yy receptor activity,1.159483166824806,0.46307376476119927,GO:0001601
3868,melanin concentrating hormone receptor activity,1.159484188768686,0.4630735456184048,GO:0030273
3869,decaprenyl n acetyl alpha d glucosaminyl pyrophosphate dtdp alpha l rhamnose rhamnosyltransferase activity,1.1594930375401875,0.4630716481212042,GO:0102096
3870,propionate kinase activity,1.1594936241767548,0.4630715223256199,GO:0008980
3871,gtp 3 8 cyclase activity,1.159510083289573,0.4630679929387984,GO:0061798
3872,cyclosporin a binding,1.1595117566617663,0.46306763411458707,GO:0016018
3873,sterol o acyltransferase activity,1.1595213652852836,0.4630655737309156,GO:0017066
3874,cis 2 methyl 5 isopropylhexa 2 5 dienoate coa ligase activity,1.1595227226876532,0.4630652826636809,GO:0034942
3875,17 hydroxyprogesterone 21 hydroxylase activity,1.159526523263057,0.46306446770979887,GO:0103069
3876,1 2 beta fructan 1f fructosyltransferase activity,1.1595357160979163,0.4630624965105503,GO:0047207
3877,phosphatase inhibitor activity,1.1595591740612117,0.46305746654740915,GO:0019212
3878,l lysine oxidase activity,1.159585708237144,0.4630517771004762,GO:0050029
3879,malate coa ligase activity,1.159589471167984,0.4630509702657347,GO:0050074
3880,endopeptidase activator activity,1.1596044114573314,0.46304776684781174,GO:0061133
3881,double stranded dna 3 5 exodeoxyribonuclease activity,1.159607640842773,0.46304707442586956,GO:0008311
3882,double stranded dna 5 3 exodeoxyribonuclease activity,1.159607640858209,0.4630470744225598,GO:0051908
3883,arsenite secondary active transmembrane transporter activity,1.1596083816877585,0.4630469155794296,GO:0008491
3884,steroid 22 alpha hydroxylase activity,1.159631180376611,0.4630420273083913,GO:0010012
3885,l idonate 5 dehydrogenase activity nad dependent,1.159649485542744,0.4630381025690792,GO:0102198
3886,s succinylglutathione hydrolase activity,1.1596502961731165,0.4630379287665194,GO:0050273
3887,ganglioside gp1c binding,1.15970545550025,0.4630261026813822,GO:1905577
3888,isopimaradienol hydroxylase activity,1.1597128647365402,0.4630245141971632,GO:0102901
3889,aminoglycoside 6 kinase activity,1.1597142489550443,0.463024217432394,GO:0050300
3890,oxidoreductase activity acting on a heme group of donors,1.1597182351606383,0.46302336282567,GO:0016675
3891,8 oxoguanine deaminase activity,1.1597379116424078,0.4630191444106909,GO:0102127
3892,3 deoxy 8 phosphooctulonate synthase activity,1.1597439983815407,0.46301783949828107,GO:0008676
3893,interleukin 7 receptor activity,1.1597720695514167,0.46301182152415715,GO:0004917
3894,death domain binding,1.1598070636232816,0.4630043196184408,GO:0070513
3895,d arabinono 1 4 lactone oxidase activity,1.1598123719643156,0.4630031816562452,GO:0003885
3896,d ribose transmembrane transporter activity,1.1598292253510885,0.46299956879111415,GO:0015591
3897,arachidonate 8 r lipoxygenase activity,1.159850545141294,0.4629949985426337,GO:0047677
3898,dna clamp loader activity,1.1598668684623474,0.4629914994306663,GO:0003689
3899,d 2 hydroxyacid dehydrogenase quinone activity,1.1598848018983798,0.4629876552309983,GO:1990464
3900,cp2 mannose ethanolamine phosphotransferase activity,1.159889792900961,0.46298658537429077,GO:0051267
3901,3 5 dimethoxyphenol o methyltransferase activity,1.1598922186167857,0.46298606540673076,GO:0102942
3902,thyroid stimulating hormone receptor activity,1.1599016573447516,0.4629840421666872,GO:0004996
3903,8 amino 7 oxononanoate synthase activity,1.1599029208256912,0.4629837713343702,GO:0008710
3904,ferredoxin nad p reductase activity,1.1599145055413724,0.4629812881178622,GO:0008937
3905,geraniol kinase activity,1.1599251288952035,0.46297901099539396,GO:0052670
3906,oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen reduced flavin or flavoprotein as one donor and incorporation of one atom of oxygen,1.1599350032778308,0.4629768944354529,GO:0008402
3907,5 hydroxyfuranocoumarin 5 o methyltransferase activity,1.1599352111134944,0.4629768498863805,GO:0030764
3908,lipopolysaccharide 1 5 galactosyltransferase activity,1.1599359592458682,0.4629766895260845,GO:0035496
3909,3 hydroxy 2 methylbutyryl coa dehydrogenase activity,1.1599750363254948,0.4629683136066144,GO:0047015
3910,alkylglycerol kinase activity,1.1599767628391138,0.4629679435465691,GO:0047649
3911,hydroxyproline o arabinosyltransferase activity,1.1599790634628149,0.46296745043298215,GO:1990585
3912,oxidoreductase activity acting on the aldehyde or oxo group of donors iron sulfur protein as acceptor,1.159983379225694,0.46296652539913424,GO:0016625
3913,lutein oxygenase activity,1.1599899682463968,0.46296511312589894,GO:0102784
3914,oxidoreductase activity acting on nad p h nitrogenous group as acceptor,1.1600059616818292,0.4629616851711731,GO:0016657
3915,cystathionine beta lyase activity,1.1600139630633968,0.46295997021323415,GO:0008799
3916,phosphoenolpyruvate carboxykinase atp activity,1.160015073545618,0.46295973220155434,GO:0004612
3917,trna a64 2 o ribosylphosphate transferase activity,1.160037748937246,0.4629548721970286,GO:0043399
3918,secondary active p aminobenzoyl glutamate transmembrane transporter activity,1.1600406195048492,0.4629542569570901,GO:0015569
3919,pentraxin binding,1.160048479702303,0.46295257231347864,GO:0001864
3920,inositol 3 kinase activity,1.1600558828525362,0.4629509856381195,GO:0019140
3921,n acetylneuraminyl galactosylglucosylceramide n acetylgalactosaminyltransferase activity,1.1600648262330004,0.46294906886842324,GO:0003947
3922,oxidoreductase activity acting on x h and y h to form an x y bond with a disulfide as acceptor,1.16006509987735,0.46294901022047,GO:0050485
3923,oxidoreductase activity acting on the ch nh2 group of donors with a copper protein as acceptor,1.1601244357405738,0.46293629360160515,GO:0052877
3924,oxidoreductase activity acting on the aldehyde or oxo group of donors nad or nadp as acceptor,1.160128813140492,0.4629353554828775,GO:0016620
3925,n carbamoyl d amino acid hydrolase activity,1.1601333907110343,0.46293437446973484,GO:0047417
3926,nad glycohydrolase activity,1.1601432619213723,0.4629322589977365,GO:0061810
3927,beta glucoside transmembrane transporter activity,1.1601450618358922,0.4629318732650793,GO:0015582
3928,vitexin beta glucosyltransferase activity,1.160151932876041,0.46293040076518743,GO:0050395
3929,protein n terminal glutamine amidohydrolase activity,1.160154119249315,0.4629299322159081,GO:0070773
3930,thioacetamide s oxide s oxygenase activity,1.160161601110587,0.46292832882774965,GO:0034874
3931,n acylmannosamine 1 dehydrogenase activity,1.1601634825840734,0.46292792562337004,GO:0050123
3932,glutaryl coa hydrolase activity,1.1602076005681143,0.46291847123258406,GO:0044466
3933,cytochrome c3 hydrogenase activity,1.1602085765362007,0.4629182620890506,GO:0047806
3934,inhibitory extracellular ligand gated ion channel activity,1.1602113934694884,0.46291765843985877,GO:0005237
3935,4 coumarate coa ligase activity,1.1602126618732027,0.4629173866302875,GO:0016207
3936,calmodulin binding,1.160224333198981,0.46291488556614124,GO:0005516
3937,r 2 methylmalate dehydratase activity,1.160226495824199,0.4629144221372335,GO:0047508
3938,l dopa o methyltransferase activity,1.1602510127098205,0.46290916847926816,GO:0102084
3939,dna nucleotidylexotransferase activity,1.1602643330338989,0.46290631415257827,GO:0003912
3940,germacrene d synthase activity,1.1603080254202305,0.46289695183883633,GO:0052577
3941,inositol heptakisphosphate kinase activity,1.160317954095156,0.46289482439581336,GO:0000829
3942,peptide alpha n propionyltransferase activity,1.1603366119771086,0.4628908265757782,GO:0061607
3943,serotonin receptor activity,1.160349331867998,0.4628881011272959,GO:0099589
3944,precorrin 2 dehydrogenase activity,1.1603517766589329,0.46288757729379537,GO:0043115
3945,2 hydroxyglutarate dehydrogenase activity forward reaction,1.1603562205696136,0.46288662512163553,GO:0061758
3946,2 4 4 trimethylpentanoate coa ligase activity,1.1603586737129268,0.4628860995018655,GO:0034865
3947,7 8 4 trihydroxyflavone methyltransferase activity,1.1603725602189678,0.46288312414903265,GO:0102528
3948,endoribonuclease activity,1.1604105553003057,0.4628749834361904,GO:0004521
3949,ceramide 1 phosphate binding,1.1604136946257886,0.4628743108264794,GO:1902387
3950,beta alanyl dopamine synthase activity,1.1604181554137167,0.46287335509291794,GO:0003833
3951,glutathione binding,1.1604351885383304,0.46286970574505526,GO:0043295
3952,voltage gated calcium channel activity involved in regulation of postsynaptic cytosolic calcium levels,1.160444938840457,0.4628676167681991,GO:1905057
3953,sn glycerol 3 phosphate ubiquinone 8 oxidoreductase activity,1.1604461071977605,0.46286736645195253,GO:0052591
3954,serine type d ala d ala carboxypeptidase activity,1.1604501209574414,0.46286650652079503,GO:0009002
3955,r 2 hydroxy fatty acid dehydrogenase activity,1.1604592638022588,0.4628645477166134,GO:0047049
3956,oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen with 2 oxoglutarate as one donor and the other dehydrogenated,1.1604610718876587,0.4628641603462313,GO:0050498
3957,neuromedin u receptor activity,1.1604639787762747,0.4628635375658602,GO:0001607
3958,myosin vi light chain binding,1.1604723466259759,0.4628617448224721,GO:0070856
3959,ddel sequence binding,1.1604904325972751,0.46285787009842516,GO:0030944
3960,oxidoreductase activity acting on hydrogen as donor nad or nadp as acceptor,1.1604995674034695,0.46285591308949875,GO:0016696
3961,retinol binding,1.1605083702648904,0.46285402721091723,GO:0019841
3962,camalexin binding,1.1605102005325816,0.46285363510595445,GO:2001147
3963,phosphorylase kinase activity,1.1605158769574413,0.46285241902885516,GO:0008606
3964,dolichyl phosphate beta d mannosyltransferase activity,1.1605207771880628,0.4628513692432567,GO:0004582
3965,endodeoxyribonuclease activity,1.16053209506414,0.4628489446116341,GO:0004520
3966,caffeoyl coa pelargonidin 3 o beta d glucoside 6 o acyltransferase activity,1.1605374398557027,0.4628477996043372,GO:0102787
3967,acyl acyl carrier protein udp n acetylglucosamine o acyltransferase activity,1.1605625426633244,0.4628424219403991,GO:0008780
3968,phospholipase d inhibitor activity,1.1605905571910924,0.4628364206590187,GO:0060961
3969,xdp phosphatase activity,1.160596401425654,0.46283516872478225,GO:1990004
3970,decanoate coa ligase activity,1.1606236468825415,0.46282933237486834,GO:0102391
3971,cytokinin 7 beta glucosyltransferase activity,1.1606257250756673,0.46282888720348775,GO:0047807
3972,acetyl coa coa antiporter activity,1.1606267101608647,0.46282867618791357,GO:0015325
3973,electron transporter transferring electrons within cytochrome c oxidase complex activity,1.1606298682407057,0.46282799969540855,GO:0045154
3974,myristoyl coa 11 z desaturase activity,1.1606364469362715,0.4628265904789189,GO:0050601
3975,spermidine coumaroyl coa n acyltransferase activity,1.1606387103302476,0.46282610564130494,GO:0080073
3976,phosphoadenylyl sulfate reductase thioredoxin activity,1.1606581412689843,0.4628219434161326,GO:0004604
3977,dodecanoyl acyl carrier protein hydrolase activity,1.160668140962768,0.46281980145012547,GO:0016294
3978,long chain fatty acid coa ligase activity,1.1606696169978115,0.4628194852804342,GO:0004467
3979,adp dependent short chain acyl coa hydrolase activity,1.1606724458358209,0.4628188793388192,GO:0047379
3980,hamamelose kinase activity,1.1606732857847089,0.46281869942073267,GO:0047976
3981,d 4 5 unsaturated beta glucuronyl hydrolase activity,1.1606822089824376,0.4628167880694241,GO:0052788
3982,s reticuline 7 o methyltransferase activity,1.160708980971004,0.4628110535971432,GO:0102917
3983,dolichyl phosphatase activity,1.1607099182748353,0.46281085283230655,GO:0047873
3984,3 oxo myristoyl coa hydrolase activity,1.1607110539726273,0.46281060957291165,GO:0102150
3985,phosphodiesterase decapping endonuclease activity,1.1607110936412968,0.4628106010761343,GO:1990174
3986,l lysine 6 oxidase activity,1.1607132494815495,0.4628101393092971,GO:0033736
3987,9 15 9 tri cis zeta carotene isomerase activity,1.16072407861268,0.46280781979440083,GO:0090471
3988,tetracenomycin b3 8 o methyl transferase activity,1.1607465929241458,0.4628029974800037,GO:0102608
3989,protein glucosylgalactosylhydroxylysine glucosidase activity,1.1607723408429218,0.4627974826861668,GO:0047402
3990,modification dependent protein binding,1.16078568824455,0.46279462393719056,GO:0140030
3991,dolichol phosphate mannose synthase regulator activity,1.1608001022548582,0.4627915367814315,GO:0097713
3992,n acetyllactosaminide alpha 2 3 sialyltransferase activity,1.1608248635409124,0.4627862335688393,GO:0008118
